pir,ldr_1,ldr_2,temp,hum,mic,led_on,timestamp
0,1,1,25.69,40.06,19,1,1661911433
1,1,1,25.94,59.11,208,0,1664348120
1,0,1,27.62,36.33,181,0,1666088384
0,1,1,26.28,36.25,16,0,1662436403
1,0,1,26.32,63.81,391,0,1674498424
0,0,1,24.48,44.22,12,0,1660996308
1,0,1,25.6,39.53,31,0,1662732103
1,1,1,24.82,38.66,16,1,1661638963
1,1,1,23.7,36.83,7,0,1660205849
1,0,1,24.3,47.2,2,0,1660987208
1,0,1,25.96,61.38,341,0,1674216633
0,1,1,24.39,48.85,9,0,1660444824
1,1,1,26.46,65.49,146,0,1671054188
1,0,0,27.1,57.56,252,0,1673891866
0,1,1,28.23,29.33,171,0,1665698378
1,0,1,23.71,39.68,16,0,1661423536
1,0,1,25.21,69.8,171,0,1670754642
1,0,1,27.23,38.19,166,0,1665910379
1,0,1,26.0,68.06,160,0,1670929930
1,0,1,26.74,38.86,21,0,1662491638
0,0,1,27.64,35.55,79,0,1663155252
1,1,1,25.2,67.5,194,0,1667268056
1,1,1,25.82,66.18,338,1,1674271007
0,1,1,25.61,57.01,160,0,1666508252
1,1,1,26.97,52.2,109,0,1664946225
1,1,0,24.89,68.01,120,0,1669083811
0,0,1,26.4,54.9,119,0,1666783016
0,1,1,24.39,50.84,16,0,1660452709
1,0,1,24.71,63.99,202,0,1669816962
0,0,1,27.14,42.58,98,0,1665483240
0,1,1,25.51,36.57,16,1,1661725761
1,0,1,24.66,66.43,81,0,1667899558
1,0,1,26.12,62.98,410,0,1674217864
1,0,1,24.84,73.78,191,0,1672485225
1,0,1,22.7,62.81,3357,0,1667567604
0,0,1,28.46,43.35,94,0,1666896060
0,1,1,24.73,43.58,16,0,1660717280
1,0,1,27.33,59.76,187,0,1663776145
1,0,1,26.0,62.7,351,0,1674233150
1,0,1,26.5,35.05,39,0,1662662274
1,0,1,24.76,71.28,190,0,1672156937
0,0,1,27.69,49.13,83,0,1667145893
1,0,1,25.02,72.08,176,0,1670585467
1,0,1,25.49,67.08,244,0,1673882103
0,0,1,23.74,68.48,274,0,1667469875
0,0,1,25.23,70.83,153,0,1669305258
0,1,1,23.91,37.14,7,0,1660200997
0,0,1,27.25,51.63,239,0,1664810805
0,1,1,26.98,56.27,138,0,1663831383
1,0,1,26.98,54.22,169,0,1663848384
0,1,1,24.77,41.95,14,0,1661666252
1,1,1,27.92,48.7,188,1,1666395217
1,1,1,25.01,69.26,193,0,1671770765
1,0,1,24.46,75.16,257,0,1671376270
1,0,0,25.77,69.91,201,0,1670174732
1,0,1,25.67,69.43,340,0,1672406660
1,1,1,25.34,67.26,208,1,1667265627
1,1,1,25.45,68.33,848,0,1673496186
0,1,1,28.31,31.76,104,0,1665615115
1,0,0,27.78,50.51,199,0,1670785079
0,1,1,26.39,54.86,163,0,1663657153
0,0,1,24.31,69.96,332,0,1667379905
0,1,1,24.18,68.82,129,0,1669364912
1,1,1,26.18,59.19,201,0,1664338403
1,0,1,23.79,75.29,250,0,1671445680
1,1,1,23.79,74.89,335,0,1671344009
0,0,1,25.12,73.76,224,0,1671211260
1,0,1,24.7,74.64,1078,0,1671300156
1,0,1,24.95,66.86,748,0,1668262587
1,0,1,25.16,39.25,31,0,1662720570
1,1,0,22.96,64.84,3475,0,1667618658
1,1,1,24.01,61.23,1919,1,1667683101
1,1,1,26.56,67.96,400,0,1672698145
0,0,1,24.92,39.32,11,0,1660506695
1,0,1,25.34,67.89,193,0,1670352386
1,1,1,24.83,73.82,1303,1,1668550921
1,0,1,23.46,59.64,3373,0,1667666085
0,1,1,25.39,35.62,12,0,1660790657
0,1,1,24.83,77.03,165,0,1670477145
1,1,1,24.8,72.04,227,0,1672293964
0,0,1,27.05,52.49,240,0,1664804133
1,1,1,25.93,56.88,79,1,1667856981
0,1,1,25.73,34.03,11,1,1661812518
0,1,1,28.15,35.12,95,1,1665536101
0,1,1,29.46,34.5,213,1,1666311369
0,1,1,26.11,54.07,86,0,1665389053
1,1,1,24.98,70.76,99,0,1669273596
1,0,1,24.25,40.38,10,0,1660564388
0,1,1,26.97,50.01,86,0,1667007887
1,0,1,24.84,71.8,334,0,1672573808
1,1,1,25.33,66.33,192,1,1671756167
1,0,1,26.47,61.04,180,0,1666530739
1,1,1,25.67,66.88,473,1,1672965529
0,0,1,25.9,61.76,192,0,1664119736
0,0,1,25.82,28.34,9,0,1659810415
1,0,1,25.35,62.06,4027,0,1673288333
1,0,1,24.69,75.41,1123,0,1671308701
0,0,1,27.43,53.59,191,0,1664544235
1,0,1,24.55,72.31,320,0,1672153250
0,0,1,25.11,71.65,173,0,1668511366
1,1,1,25.63,67.32,336,1,1673485831
1,1,1,26.7,58.62,347,0,1674103648
1,1,1,26.04,60.94,2323,0,1674198314
1,1,1,27.26,53.19,214,1,1664846013
0,0,1,26.57,56.35,106,0,1666950149
1,0,0,25.64,58.46,3990,0,1674322857
1,0,1,23.84,74.97,4095,0,1671273980
1,0,1,27.17,50.52,116,0,1665135771
1,0,1,27.27,50.36,1852,0,1664731308
1,0,1,25.01,38.81,12,0,1661013294
0,1,1,26.59,57.72,87,0,1667031006
1,0,1,24.85,71.02,86,0,1668282657
0,0,1,25.84,59.22,97,0,1665311917
1,0,1,24.63,75.09,112,0,1668609911
0,1,1,25.26,71.19,165,0,1670035379
1,1,1,25.4,73.01,176,0,1671948582
1,0,1,24.99,55.74,100,0,1665224434
1,1,1,25.1,75.58,289,0,1673747376
0,1,1,25.63,60.54,186,0,1666596987
0,1,1,26.15,55.63,84,0,1665384193
1,0,0,26.54,57.72,200,0,1669052167
1,1,1,26.47,39.61,16,1,1662504982
1,1,0,24.31,47.17,16,0,1660439373
0,0,1,25.27,33.07,25,0,1661702100
1,0,1,26.21,70.5,146,1,1668450483
0,1,0,26.57,55.85,144,0,1664524193
0,1,1,27.4,47.48,123,0,1664921337
1,0,1,26.8,64.69,3923,0,1672767749
0,0,1,24.17,30.27,16,0,1662064355
1,0,1,26.83,65.52,171,0,1663866602
1,1,1,25.19,68.76,211,1,1671765287
1,0,1,22.74,62.92,3329,0,1667576725
0,0,1,25.52,34.52,4,0,1660842219
0,1,1,25.92,58.1,134,0,1670971396
0,0,1,25.79,55.47,137,0,1666704619
1,1,1,25.09,69.76,3574,1,1668207834
1,1,1,25.98,67.3,380,1,1674516107
0,0,1,25.29,66.78,207,1,1670102315
1,1,1,25.69,67.64,480,1,1672966772
1,0,1,26.21,76.94,169,0,1670617116
1,1,1,27.9,34.68,145,0,1665805900
1,1,1,25.41,69.6,657,1,1673139586
1,1,1,24.79,40.36,9,0,1661660185
1,1,1,23.27,66.58,3553,1,1667521533
1,1,1,25.56,36.72,14,1,1660787020
1,0,1,23.87,39.53,16,0,1661276060
0,0,1,24.01,43.08,16,0,1661178327
0,1,1,25.26,33.69,16,0,1662361725
1,1,1,27.07,63.43,84,0,1667253483
1,1,1,24.74,39.97,23,0,1661658364
0,0,1,23.39,37.4,16,0,1662111074
0,0,1,25.58,55.64,112,0,1665226864
0,1,1,25.34,62.58,176,0,1664171943
0,1,1,24.87,48.4,6,0,1660892559
1,1,1,25.69,70.34,241,0,1672615285
1,0,1,25.46,59.54,145,0,1668956027
0,1,1,27.12,56.11,175,0,1663470326
1,0,1,26.02,63.99,129,0,1668436490
0,1,1,24.76,42.29,0,1,1659658832
1,1,1,27.04,48.97,166,1,1663542440
1,1,1,22.98,64.42,82,1,1667601040
0,1,1,25.23,66.7,161,0,1663991015
0,0,1,26.86,50.86,137,0,1666792741
0,0,1,28.05,50.22,195,0,1664549703
1,0,1,25.33,70.08,144,0,1669307086
1,0,1,24.4,77.76,167,0,1668603829
1,0,1,24.95,39.23,13,0,1661010261
1,0,0,25.78,69.28,189,0,1670519141
1,0,1,24.89,66.7,194,0,1671798776
1,1,1,26.27,52.84,175,1,1664244287
1,1,1,25.35,72.42,105,1,1667350125
1,0,1,28.71,46.14,201,0,1664648701
1,0,0,25.49,68.81,4095,0,1673026495
1,0,1,25.4,71.52,186,1,1671831049
1,0,1,26.01,65.55,432,0,1673547986
0,0,1,25.21,37.9,1,0,1659885008
0,0,1,23.48,43.17,21,0,1661337342
1,1,1,25.4,64.15,97,1,1668726076
0,1,1,25.97,36.66,18,0,1661896881
1,0,1,24.83,36.84,25,0,1660580159
1,0,1,26.87,54.61,119,0,1665169790
1,0,1,28.61,24.25,46,0,1663092708
0,0,1,24.46,44.66,12,0,1660995094
1,1,1,25.91,65.74,521,1,1673400532
0,0,1,27.35,41.04,216,0,1664383956
1,0,1,24.58,71.75,3845,0,1672154479
1,0,1,25.21,69.83,288,0,1672255623
0,0,1,26.3,59.51,86,0,1667126439
1,1,1,28.4,29.82,146,1,1666042217
1,0,1,25.02,70.64,254,0,1671483428
1,0,1,25.52,60.76,138,0,1668952986
0,0,1,27.71,36.1,100,0,1665574389
1,1,1,24.86,64.9,154,0,1669071023
1,0,1,24.66,71.89,273,0,1672309187
1,1,1,25.34,71.87,336,0,1673560195
0,0,1,27.15,54.98,225,0,1666433503
1,0,1,28.62,44.41,358,0,1666377612
1,0,1,27.67,50.74,134,0,1664986941
1,0,1,25.13,73.78,208,0,1669988531
1,0,1,28.53,36.05,103,0,1665585325
1,0,1,24.85,73.67,205,0,1670416297
1,1,1,26.57,29.43,42,1,1662863815
1,0,1,26.5,64.68,173,0,1671051753
0,1,1,27.17,45.34,182,1,1664410055
1,0,1,25.08,41.87,19,0,1661958763
1,0,1,26.33,66.03,391,0,1674406017
1,1,1,25.42,66.82,432,0,1672890159
0,0,1,24.28,38.66,18,0,1661187429
0,0,1,27.15,30.2,44,0,1663068421
1,0,1,24.71,74.64,4095,0,1671300161
0,0,1,25.84,42.83,18,0,1662463108
0,1,1,23.88,39.38,13,0,1662184529
1,1,1,25.02,75.58,4027,1,1673750423
1,1,1,24.51,72.49,237,1,1668554570
1,1,1,24.22,39.6,16,1,1661376799
1,1,1,24.67,72.52,109,1,1668639707
0,0,1,24.37,41.97,13,0,1660642042
1,1,1,26.03,49.32,99,1,1665183749
1,0,1,22.79,38.93,13,0,1660305925
1,1,1,25.11,71.1,258,0,1673839403
1,0,1,26.16,35.32,18,0,1660761561
1,1,1,26.8,58.12,346,1,1674097549
0,1,1,24.81,38.72,2,1,1660701511
1,0,1,26.31,71.77,176,0,1670612247
1,1,1,26.87,63.81,92,1,1667254698
1,1,1,25.03,69.32,195,0,1671771983
1,0,1,25.25,71.78,272,0,1672585990
1,0,1,26.98,53.83,100,0,1666963525
0,1,1,23.51,36.06,3,0,1660209488
1,0,1,26.19,66.41,263,0,1672592702
1,1,1,25.02,76.81,272,1,1673741891
1,1,1,27.88,28.3,18,1,1663033806
0,0,1,26.99,53.27,200,0,1663854456
1,1,1,25.56,64.51,2529,0,1674369304
1,0,1,23.59,67.68,388,0,1667474131
1,1,1,24.18,78.23,210,1,1671404277
1,0,1,24.98,73.14,195,0,1670501490
0,0,1,25.2,69.85,196,0,1670343866
1,0,1,26.62,35.92,38,0,1662663490
0,1,1,24.93,44.13,7,1,1660187051
1,0,1,25.55,60.74,175,0,1664197449
0,1,1,24.25,38.46,14,0,1662163879
1,0,1,25.4,67.53,202,0,1669669124
0,0,1,27.45,51.46,97,0,1666984801
0,0,1,24.26,48.07,10,0,1660902871
1,1,1,24.75,40.36,2,1,1659653986
1,1,1,25.63,61.73,135,0,1670813673
1,0,1,25.58,59.91,269,0,1668954202
0,1,1,28.17,35.21,87,1,1665525782
0,0,1,25.21,37.0,13,0,1660591077
0,1,0,23.32,41.51,6,0,1660281662
1,1,1,25.94,67.78,137,0,1670982967
1,0,1,23.91,75.79,235,0,1671449332
1,1,1,26.4,63.78,165,1,1663893299
0,1,0,23.51,40.11,5,0,1660268304
1,1,1,25.3,69.03,609,0,1673146282
0,1,1,25.19,73.96,160,0,1670573291
1,0,1,26.19,45.13,31,0,1662569972
0,1,1,27.08,27.92,26,0,1663053850
0,1,1,24.77,75.93,170,0,1670482013
0,0,1,28.21,35.16,192,0,1666178309
0,1,1,24.94,71.47,238,0,1668493117
0,1,1,24.9,37.85,15,0,1659837084
0,1,1,27.27,35.39,160,0,1665728145
1,0,1,25.23,66.41,112,0,1668767423
1,1,1,25.77,65.97,3923,1,1672713366
0,0,1,24.2,36.44,16,0,1662052822
1,1,1,24.57,74.26,4047,0,1672103876
1,0,1,27.39,38.59,208,0,1664397919
1,0,1,23.72,65.07,3600,0,1667495411
0,0,1,24.45,43.21,16,0,1661946018
0,0,1,25.3,46.97,6,0,1660041516
0,0,1,25.61,69.64,3257,0,1668174396
1,0,1,26.13,62.47,376,0,1663954623
1,0,1,22.12,65.55,3344,0,1667553620
1,0,1,26.79,62.48,347,0,1673120067
0,1,1,25.23,70.63,922,1,1670109000
1,0,1,25.61,59.96,143,0,1666698542
1,0,1,24.44,69.18,361,0,1673706477
1,1,1,25.05,60.87,130,0,1668918919
1,0,1,25.36,62.26,176,0,1670842280
0,0,1,23.95,45.59,0,0,1659697027
0,0,1,25.59,64.34,186,0,1664102125
1,0,1,25.58,70.98,192,0,1671979637
1,0,1,24.44,70.88,197,0,1669807834
1,1,1,26.26,59.91,3943,0,1674020679
1,1,1,24.12,59.51,80,0,1667787061
1,1,1,26.31,72.09,160,0,1671064548
0,1,1,24.69,71.12,166,0,1670137579
0,1,1,27.22,44.79,70,0,1663393228
1,0,0,26.16,58.2,435,0,1673369377
1,1,1,25.55,71.61,139,1,1668474876
1,1,1,27.18,43.47,85,0,1665451648
1,1,1,28.55,37.32,8,1,1659415070
0,1,1,24.3,37.44,18,1,1662169950
0,1,1,28.23,47.08,59,1,1663277890
1,0,1,24.9,75.15,245,0,1671212477
1,0,1,25.91,31.75,21,0,1662816462
0,1,1,27.17,49.26,103,0,1665129695
0,1,1,26.99,58.54,208,0,1664867271
1,0,1,24.19,71.9,357,0,1673692457
0,0,1,25.47,74.08,199,0,1670511229
1,0,1,25.37,60.16,180,0,1670764384
0,1,1,27.65,52.79,206,1,1664676637
1,0,1,25.54,62.03,251,0,1673959645
1,0,1,25.02,37.51,13,0,1661853789
1,0,1,23.89,40.53,19,0,1661434458
1,0,1,24.19,72.65,253,0,1672148367
1,1,1,24.48,47.13,11,1,1660434518
0,1,1,27.1,52.1,108,0,1664941365
0,0,1,25.48,43.17,16,0,1662548704
1,0,1,26.06,35.23,2,0,1660853144
1,0,1,25.72,70.43,211,0,1671989985
1,0,1,25.51,63.52,420,0,1673295644
0,0,1,25.51,56.91,98,0,1667834490
1,0,1,25.07,65.76,112,0,1668764382
0,0,1,23.7,35.12,17,0,1662286460
1,1,1,24.91,69.42,174,0,1671768939
1,1,1,24.74,72.12,109,0,1669422108
0,0,1,23.25,73.78,3411,0,1667416396
1,0,1,27.38,24.6,42,0,1662919055
1,1,1,25.78,69.52,831,1,1673131055
1,0,1,26.85,50.6,225,0,1664886102
1,0,1,25.12,70.27,189,0,1670157069
0,1,1,24.61,61.06,81,1,1667779772
1,1,1,25.82,66.19,1952,1,1672957774
0,0,1,27.48,36.94,80,0,1663152216
0,1,1,25.22,70.95,177,1,1670110823
0,1,1,25.04,68.68,108,0,1669262639
0,0,1,24.9,41.81,16,0,1661614682
1,0,1,26.5,46.97,128,0,1666714951
1,0,1,25.54,62.59,431,0,1673299908
1,0,1,25.82,63.16,3839,0,1674393728
0,1,1,25.44,42.49,0,0,1659934192
1,0,1,25.07,68.45,421,0,1673174928
1,1,1,25.32,68.77,550,0,1672907825
1,1,1,26.46,54.86,162,0,1663650474
0,0,0,30.07,26.8,207,0,1666115122
1,1,1,24.56,66.92,198,0,1669011408
1,1,1,24.45,74.29,87,0,1668655507
0,0,1,24.29,34.74,11,0,1662137173
1,0,1,24.45,72.62,201,0,1670404125
0,0,1,28.95,29.97,109,0,1665593226
1,0,0,26.72,58.83,862,0,1674407237
0,0,1,24.47,74.57,614,0,1671303222
0,1,1,27.01,28.02,23,0,1663056279
0,1,1,26.86,55.57,168,0,1663481255
1,1,1,25.8,59.18,415,1,1666660225
1,0,1,24.48,36.67,17,0,1661366467
1,1,1,26.1,60.88,340,0,1674028614
1,1,1,24.61,70.79,192,0,1671166206
1,1,1,27.74,29.34,297,1,1665703846
1,0,0,26.55,61.77,363,0,1673118849
1,1,1,24.98,68.29,176,1,1669683106
1,0,1,28.8,22.0,87,0,1663174679
1,0,1,25.11,36.66,0,0,1661859251
0,1,1,27.04,53.6,201,0,1664609814
0,1,1,28.17,44.4,195,1,1664578849
1,1,1,25.05,70.63,158,0,1670747339
1,0,1,26.06,67.45,378,0,1674489877
1,0,1,26.04,35.65,16,0,1660762775
1,0,1,25.88,68.72,396,0,1673464511
1,1,1,25.92,65.45,761,0,1674251488
1,0,1,25.19,21.54,16,0,1662228226
0,1,1,23.81,35.74,15,0,1661407130
0,1,1,24.44,49.59,16,0,1660446037
1,1,1,25.28,67.79,400,0,1672818891
1,1,1,25.31,72.15,320,0,1673562029
1,1,1,25.84,69.72,195,0,1672373163
0,0,1,23.53,35.55,14,0,1662031581
1,1,1,25.58,63.87,414,0,1674367476
0,0,1,28.19,39.67,159,0,1665841141
0,0,1,24.68,73.02,316,0,1669549240
0,0,1,24.48,31.72,21,0,1662296171
1,1,1,23.63,73.93,370,0,1671352531
0,1,1,26.73,36.1,31,0,1662971270
1,0,1,27.81,46.16,80,0,1663421765
1,0,1,25.36,62.24,131,0,1666688202
1,0,1,26.06,61.15,298,0,1674032269
1,1,1,24.25,71.59,3724,0,1668320947
1,0,1,25.47,41.96,8,0,1659964516
1,0,1,26.16,67.46,221,0,1668443181
1,0,1,22.65,63.36,3379,0,1667564564
1,0,1,25.08,70.13,213,0,1671890755
1,0,1,26.11,33.42,42,0,1662659237
0,1,1,23.77,35.86,9,0,1661408951
0,1,1,29.43,33.75,211,1,1666304087
1,0,1,29.34,35.02,143,0,1666211125
1,0,1,27.5,53.96,87,0,1667220043
1,0,1,25.41,71.74,4000,0,1672423106
1,1,1,25.34,46.7,0,0,1660034845
1,0,1,24.94,31.73,11,0,1659797669
1,1,1,24.78,73.56,189,0,1671865178
1,1,1,25.71,35.78,17,1,1661819790
1,0,1,25.51,68.8,4095,0,1671014014
0,1,1,27.39,35.61,174,0,1665987532
1,0,1,25.28,42.07,23,0,1660924722
0,0,1,27.34,53.68,128,0,1664995455
0,1,1,26.91,44.79,203,1,1664750748
1,1,1,25.58,75.35,81,0,1672005218
1,1,1,24.21,33.68,10,1,1662073457
1,0,1,25.67,67.65,3979,0,1672853002
1,1,1,26.41,52.65,109,0,1665027041
1,0,1,25.37,35.96,35,0,1662803107
1,0,1,25.55,65.99,581,0,1673434045
0,1,1,22.77,38.37,7,0,1660291975
0,1,1,27.92,47.69,313,0,1666393396
1,1,1,28.24,35.6,153,1,1665881829
1,1,1,23.96,75.6,316,0,1671334269
1,1,1,24.89,69.89,251,0,1673846741
1,1,1,24.19,42.36,0,0,1659601839
0,1,1,25.19,42.92,0,0,1660955658
1,0,1,27.36,53.9,356,0,1674075005
0,1,1,23.69,41.97,4,1,1660261633
1,0,1,24.79,71.78,207,0,1672231865
0,0,1,26.19,68.32,147,0,1670928713
1,1,1,26.75,53.97,164,1,1663551534
1,0,1,25.27,67.21,1310,0,1673357801
1,1,1,25.63,62.37,145,0,1670827062
1,1,1,25.32,68.57,161,0,1670729079
1,0,1,24.23,71.59,362,0,1673698556
1,1,1,25.35,67.71,394,0,1672815846
0,1,1,26.34,61.94,158,1,1670886726
1,0,1,28.03,44.95,246,0,1666462675
1,1,1,24.57,71.19,187,0,1671171076
1,1,1,25.69,70.38,162,0,1672381689
1,0,1,27.08,53.79,198,0,1664618319
0,1,1,27.59,28.18,34,0,1663042921
0,0,1,23.86,40.11,19,0,1661276667
1,0,1,26.39,59.15,192,0,1670778383
1,1,1,27.76,31.4,107,0,1665638221
1,0,1,26.24,63.4,93,0,1667298467
1,0,1,24.83,67.44,151,0,1669033308
1,1,1,25.27,43.57,16,1,1661992135
0,1,1,25.4,38.28,6,0,1661839224
0,0,1,25.08,35.43,5,0,1659727352
1,1,1,24.91,29.2,13,1,1662242785
0,1,0,26.8,31.55,44,0,1662857746
0,0,1,25.24,39.37,0,0,1659552740
0,1,1,24.93,77.27,176,0,1670470448
1,1,1,26.13,60.74,289,0,1674029223
1,0,1,24.48,43.68,18,0,1660647507
0,1,1,23.3,42.7,6,0,1660374466
0,1,1,24.59,60.9,112,1,1667776737
1,1,1,25.75,52.07,208,1,1668030310
1,1,1,24.61,71.49,249,0,1671499872
1,1,1,27.41,56.16,209,0,1664695460
1,0,1,23.49,31.73,5,0,1660227682
1,0,1,26.6,52.56,186,0,1664218141
1,1,1,26.15,52.69,167,0,1664246713
1,0,1,25.42,65.9,1230,0,1672843864
1,1,0,24.79,66.45,146,0,1669002283
1,0,1,26.1,56.03,118,0,1665163716
1,0,1,26.24,57.22,97,0,1665401205
1,1,1,26.58,54.2,167,0,1663646218
1,0,1,24.19,38.7,21,0,1661201997
1,1,1,25.65,67.45,662,1,1672970470
0,1,1,23.93,36.82,14,0,1661402276
1,1,1,24.75,69.77,194,1,1671574759
1,0,1,24.86,44.41,0,0,1659473883
1,0,1,25.39,62.76,4095,0,1673287109
0,1,1,24.69,38.48,10,0,1660615352
1,1,1,24.49,74.34,99,0,1668654899
1,1,1,27.47,49.26,167,1,1663536984
1,1,1,24.9,70.88,185,0,1671157685
1,0,1,27.51,53.91,215,0,1664728876
1,0,1,24.33,74.47,218,0,1671633805
1,1,1,24.38,65.86,163,0,1669019317
0,1,1,24.32,39.05,15,1,1661123732
0,0,1,29.05,30.4,106,0,1665593833
0,1,1,26.89,50.52,179,1,1664424009
0,1,1,25.16,40.49,10,1,1660689994
1,1,1,23.79,75.1,400,0,1671266674
1,0,1,25.05,72.61,187,0,1670440641
1,1,1,25.4,72.87,176,0,1671949190
1,0,1,28.19,41.62,66,0,1663266356
1,1,1,24.96,73.87,179,0,1671859089
0,1,1,25.41,35.72,34,0,1662800072
1,1,1,25.28,37.98,17,0,1661748199
1,0,1,29.21,33.77,246,0,1666357556
0,1,1,25.88,47.11,9,0,1660105193
1,1,1,24.13,70.75,545,0,1668325812
1,0,1,25.84,69.1,144,0,1670923233
0,1,1,26.74,57.02,95,0,1665378117
0,0,1,24.62,70.16,187,0,1670321348
0,1,1,24.96,38.18,6,1,1659835869
1,1,1,26.6,57.22,3952,1,1674178191
1,0,1,25.16,66.74,3327,0,1668350141
0,1,1,27.68,32.03,106,0,1665641867
0,1,1,24.9,38.73,26,0,1661635316
0,0,1,26.59,55.52,141,0,1666866882
0,1,1,26.87,53.07,90,1,1665355656
0,0,1,25.46,45.36,0,0,1660050007
1,1,1,25.21,71.02,183,1,1669588179
1,0,1,25.12,73.27,289,0,1672582335
1,0,0,26.88,57.84,272,0,1673891256
0,1,1,28.49,32.61,161,1,1665786470
1,1,1,25.81,52.49,99,0,1665196490
1,1,1,26.29,56.77,109,1,1668893981
1,0,1,26.28,48.34,141,0,1666714344
1,1,1,24.25,71.95,798,0,1668320339
1,1,1,26.44,53.36,123,0,1666834058
1,0,1,22.52,64.75,3370,0,1667557876
1,1,1,24.74,73.52,169,1,1671851788
0,1,1,27.01,58.55,218,0,1664866056
1,0,1,25.01,66.34,192,0,1669727517
1,1,0,25.89,61.01,173,1,1663897543
1,0,1,24.08,74.62,222,0,1668592878
0,0,1,24.85,40.37,7,0,1660742755
1,0,1,23.8,36.91,15,0,1662035830
1,1,1,24.84,45.75,10,0,1660886493
0,0,1,28.75,21.04,80,0,1663169822
1,1,1,25.84,64.48,178,1,1664148268
0,1,1,27.0,54.6,87,1,1667090587
1,1,1,25.39,69.71,3395,0,1668126355
0,0,1,25.9,60.18,177,0,1666615827
1,1,1,25.45,39.16,27,0,1662611879
0,0,1,25.9,27.71,16,0,1662313784
1,0,1,25.15,68.56,4095,0,1672831683
1,0,1,26.9,52.07,176,1,1663621960
0,1,0,24.38,47.41,15,1,1660439978
1,1,1,25.12,70.55,160,1,1672279357
1,0,1,25.54,68.14,112,0,1668774115
0,1,1,26.06,39.24,29,1,1662592443
0,1,1,25.94,35.54,27,0,1662675644
1,1,1,25.74,35.81,13,1,1661821002
1,0,1,25.07,57.64,237,0,1669841913
1,0,1,23.08,66.37,3597,1,1667505745
1,1,1,25.27,69.03,1073,0,1672908434
1,1,1,24.23,33.54,9,0,1662071638
0,1,1,26.1,58.97,197,0,1664342654
1,1,1,26.05,70.19,96,0,1668830719
1,0,1,24.91,65.79,366,0,1673712570
1,1,1,24.73,43.49,0,1,1659415675
1,0,1,26.66,45.35,127,0,1666725284
0,1,1,24.31,43.31,0,0,1659597594
1,0,0,28.2,53.96,122,0,1668794213
1,0,1,25.03,67.2,125,0,1669480511
0,1,1,28.05,33.04,76,0,1663219604
0,1,1,26.51,54.08,116,0,1666854118
0,0,1,24.31,75.71,222,0,1668605654
1,1,0,26.72,31.6,39,0,1662859568
0,1,1,25.64,43.28,13,0,1660945354
0,0,1,24.64,52.9,17,0,1661527280
0,0,1,27.37,48.12,256,0,1666466929
0,0,1,25.36,46.78,16,0,1660047581
1,1,1,24.73,73.77,209,0,1671512047
1,1,1,24.13,70.53,213,0,1671524833
1,0,1,25.43,39.27,12,0,1661541237
0,0,1,27.78,24.85,41,0,1663079956
1,1,1,22.48,64.45,3453,0,1667634465
1,1,1,25.33,61.52,164,1,1663899362
0,1,1,25.51,38.27,7,1,1659919034
0,0,1,24.84,42.01,11,0,1660662064
1,0,1,26.63,37.79,10,0,1660076085
1,1,1,25.18,72.81,402,0,1673568731
0,1,1,26.66,44.75,1106,1,1664317167
0,1,1,24.43,47.85,5,0,1660985389
0,0,1,24.69,43.03,16,0,1661938129
1,1,1,27.88,45.11,70,1,1663375636
0,0,1,25.6,39.0,35,0,1662732710
1,0,1,25.04,38.89,28,0,1661019361
0,1,1,27.89,40.17,62,1,1663285802
1,1,0,22.95,65.03,3377,0,1667615618
0,1,1,24.96,65.37,163,0,1664003160
1,0,0,25.68,75.49,304,0,1673806496
1,1,1,24.79,71.06,188,0,1671161337
1,0,1,25.9,57.15,183,0,1668961508
1,1,1,24.94,72.32,247,0,1671485254
1,0,1,26.63,57.09,127,0,1664964449
1,0,1,25.77,63.99,161,0,1668079539
1,1,1,25.75,65.97,3935,1,1672713369
1,0,1,24.69,71.14,239,0,1671541276
0,1,1,26.6,53.3,118,0,1666849256
0,0,1,25.26,37.83,11,0,1659886221
0,1,1,25.4,64.55,129,0,1669181139
1,1,1,24.39,72.08,215,0,1671518136
1,0,1,27.14,50.84,651,0,1673984678
0,0,1,24.91,66.98,237,0,1669109939
1,1,1,26.36,63.3,166,1,1663890874
1,1,1,24.61,48.46,0,0,1660114897
1,0,1,25.99,62.66,1170,0,1674234984
0,1,1,24.74,71.31,166,0,1670135754
1,1,1,24.11,75.6,486,0,1671336704
1,1,1,26.09,59.13,206,0,1664344477
1,0,1,26.24,43.38,38,0,1662572402
0,0,1,25.26,66.54,197,0,1669670341
0,0,1,28.41,29.24,151,0,1666039789
1,1,1,24.7,71.66,323,0,1673599191
0,1,1,27.54,28.0,38,0,1663046564
0,1,1,27.7,44.05,76,0,1663382305
1,0,1,26.19,71.08,145,1,1668454129
0,1,1,26.75,55.69,97,0,1666934346
0,1,1,24.61,40.07,5,0,1660530998
1,0,1,24.47,57.28,1053,0,1669821221
1,0,1,27.04,61.3,458,0,1672763477
0,1,1,24.84,69.67,169,0,1670227629
0,1,1,27.0,48.43,88,0,1666999993
0,1,1,24.23,74.04,931,0,1668574021
1,1,0,24.67,67.0,429,0,1669088677
1,0,1,26.1,34.9,19,0,1661889599
1,0,1,27.47,51.87,194,0,1664632898
1,1,1,24.55,75.85,219,1,1671238675
0,1,1,24.61,70.86,148,0,1670139405
1,1,1,25.12,68.15,593,0,1673242631
